0,1,2,3,4,5,6,7,8,9,10
-0.06404338,-0.76236147,0.002685761,-0.34584475,-0.039941903,-0.49477568,-0.06432452,-0.0764734,-0.028569441,-0.0062128445,0.013391778
0.011515906,-0.28388822,0.00027034804,-1.0966673,0.013310098,-0.079459004,0.012657919,-0.978663,-0.0057342565,0.052069977,-0.0049223606
-0.025551707,0.5384352,-0.025251731,0.35169756,-0.028977577,-0.77218086,-0.07654348,1.7278856,0.013371569,-0.1609006,-0.0036630249
0.04526008,0.19492498,-0.004648946,2.8144383,-0.014091105,0.7942127,0.01280936,-1.1634445,-0.010202454,0.051100813,-0.007169815
0.013688223,0.3979863,-0.0037542118,1.1128473,0.005783476,-0.3752728,-0.0032759858,1.277586,0.03719471,0.070557974,-0.0032588458
0.0054534893,-0.46201113,0.022451721,0.50967413,-0.004602705,0.6320554,-0.019897599,0.49359906,0.05655378,0.13830265,0.0028609042
-0.02176052,1.8977752,0.009581571,1.2615079,-0.014891436,-0.8171667,-0.05791971,-0.263144,0.0019580303,0.020961449,-0.001821517
0.021850498,0.12382826,-0.0024720337,-0.4832121,0.06545366,-0.44438797,0.035416774,-1.4172497,-0.04280133,0.08083018,0.0017190948
0.079111636,0.40491167,-0.009590795,-0.80363977,0.029807169,0.09746518,0.004218569,-0.92267096,0.017920744,-0.062115796,-0.0014106391
0.11426191,-2.0184815,0.0065956954,0.07531333,0.012878394,1.2162895,-0.007448891,-0.75530493,-0.023334935,-0.031139717,-0.012093385
0.09972812,-0.748055,-0.00014161842,0.81193876,-0.029499862,0.44826555,0.0053491904,-1.1553131,0.01592057,0.24082343,-0.0054939324
0.118447036,0.80442286,-0.0048460853,-0.16408777,0.006783024,-0.6772096,-0.028845562,-0.21448027,-0.0009538559,-0.03476994,-0.007980224
0.056864895,-0.47421545,-0.02253429,-2.2202692,0.0032737292,0.10066156,-0.02224506,0.80585635,0.020602265,0.025206864,-0.0022699777
-0.01974319,-1.069922,0.04695828,1.4376668,-0.03657801,-0.8408711,0.009770201,-0.91663253,0.057219975,-0.061232235,0.002526178
0.024013266,2.0282826,-0.04101335,-1.1766067,-0.029914318,-0.881049,-0.05454157,-0.22951213,-0.0059760446,-0.13427448,-4.1436935e-05
0.0033851294,-0.3940959,-0.012014121,0.21067743,-0.005163237,0.100272074,0.019337792,0.7573247,-0.009687136,0.07691793,-0.0052868463
-0.09596235,-3.0483756,0.12191364,0.25709486,0.002053151,0.0028086677,0.046045654,0.010361813,-0.080511555,0.23126644,0.010435365
-0.027880639,-0.343169,0.039530743,-0.77821505,0.015725482,1.1512383,-0.06500605,0.4368229,-0.061796986,0.1047303,-0.0016870054
0.10011695,-0.53923905,-0.016684398,-0.061381586,0.00049649924,-1.0198181,-0.023405898,0.07636721,-0.0009884685,-0.14547691,-0.0011207887
0.03004723,-0.18781821,-0.007557812,0.1776205,-0.019691553,0.8456013,0.007100244,1.5914204,0.01735589,-0.081208654,-0.00079894485
-0.010593893,-1.0864558,0.02523918,0.32969406,-0.014407224,-1.9499516,0.004615831,0.089174286,-0.0008071512,-0.21453924,-0.0026703072
-0.0850396,0.2246132,-0.041555103,0.3187331,0.032442365,-0.0028959448,0.033990182,0.20051202,-0.013696868,0.15469602,0.0072829714
-0.07363792,0.77195805,-0.03979309,-0.16458502,0.050389335,-1.9371551,0.013509104,0.449568,-0.030802364,0.10608168,0.00749998
-0.036362644,1.8809644,-0.018117152,-0.49897358,-0.011280749,0.80000585,0.039832503,1.1911402,-0.0003873189,-0.018245908,-0.0010105642
-0.0073973252,0.948191,-0.0433397,0.02733789,0.004083158,1.1405804,-0.030867541,-1.0896146,0.05103401,0.08426091,0.00196185
-0.03226942,0.365907,0.0117264595,-2.2333436,0.013654882,0.8300447,-0.017641753,-0.49156055,0.025024317,0.10538182,-0.0030197543
-0.07463385,-0.82913995,0.05114476,-1.5926669,-0.014193415,-1.4511178,0.08296459,-0.75350267,0.042644154,-0.0061524473,0.0062207077
-0.033939064,-1.9307712,0.057697948,0.14927495,-0.013799131,-0.3466912,0.067184016,-2.038773,0.075354114,0.018776592,-0.0021742596
0.04775285,0.41154006,-0.00215761,-0.56998825,0.0014701118,-0.23370057,-0.035732538,0.0045652883,0.035110332,-0.15250641,-0.0053093345
-0.041420493,1.1800275,-0.026953429,0.16691464,0.062799364,-0.5419304,0.009316047,-1.0475731,-0.047297068,-0.02630489,-0.00013881459
